date,Open,High,Low,Close,Adj Close,Volume,change,Change-close
2017-01-25,3896.5,3920.399902,3865.300049,3916.300049,3916.300049,0,24.100098,43.900147
2017-01-27,3921.800049,3962.300049,3915.550049,3946.199951,3946.199951,0,5.5,29.899902
2017-01-30,3941.699951,3961.100098,3920.25,3940.75,3940.75,0,-4.5,-5.449951
2017-01-31,3938.100098,3938.399902,3860.600098,3866.5,3866.5,0,-2.649902,-74.25
2017-02-01,3873.300049,3958.100098,3853.350098,3954.100098,3954.100098,0,6.800049,87.600098
2017-02-02,3958.25,4003.399902,3950.5,3994.050049,3994.050049,0,4.149902,39.949951
2017-02-03,4011.649902,4067.100098,4011.600098,4061.649902,4061.649902,0,17.599853,67.599853
2017-02-06,4087.949951,4102.100098,4065.350098,4086.949951,4086.949951,0,26.300049,25.300049
2017-02-07,4094.5,4101.200195,4035.949951,4063.199951,4063.199951,0,7.550049,-23.75
2017-02-08,4076.699951,4108,4048.550049,4101.200195,4101.200195,0,13.5,38.000244
2017-02-09,4116.149902,4143.200195,4078.600098,4119.399902,4119.399902,0,14.949707,18.199707
2017-02-10,4139.149902,4143.5,4102.299805,4119.700195,4119.700195,0,19.75,0.300293
2017-02-13,4127.950195,4134.850098,4040.600098,4081.199951,4081.199951,0,8.25,-38.500244
2017-02-14,4090.25,4090.350098,4059.199951,4079.449951,4079.449951,0,9.050049,-1.75
2017-02-15,4083.100098,4088.350098,4000.300049,4007.100098,4007.100098,0,3.650147,-72.349853
2017-02-16,4012.850098,4073.399902,3989.5,4069.449951,4069.449951,0,5.75,62.349853
2017-02-17,4089.899902,4100.549805,4062.800049,4094.300049,4094.300049,0,20.449951,24.850098
2017-02-20,4100.850098,4151.100098,4092,4145.700195,4145.700195,0,6.550049,51.400146
2017-02-21,4155.799805,4182.75,4150.899902,4176.450195,4176.450195,0,10.09961,30.75
2017-02-22,4188,4200.649902,4136.600098,4143.350098,4143.350098,0,11.549805,-33.100097
2017-02-23,4147.049805,4173.649902,4140.450195,4150.75,4150.75,0,3.699707,7.399902
2017-02-27,4143.600098,4170.149902,4141.600098,4155.700195,4155.700195,0,-7.149902,4.950195
2017-02-28,4164.899902,4194.399902,4163.100098,4187.25,4187.25,0,9.199707,31.549805
2017-03-01,4202.5,4218.899902,4191.600098,4199.350098,4199.350098,0,15.25,12.100098
2017-03-02,4217.399902,4227.600098,4103.25,4113.450195,4113.450195,0,18.049804,-85.899903
2017-03-03,4111.350098,4155.649902,4101.950195,4150.5,4150.5,0,-2.100097,37.049805
2017-03-06,4166.450195,4187.399902,4156.799805,4185.200195,4185.200195,0,15.950195,34.700195
2017-03-07,4197.299805,4199.350098,4175.75,4183.200195,4183.200195,0,12.09961,-2
2017-03-08,4184.149902,4192.049805,4113.25,4138.450195,4138.450195,0,0.949707,-44.75
2017-03-09,4130.299805,4166.149902,4120.450195,4142.299805,4142.299805,0,-8.15039,3.84961
2017-03-10,4158.25,4170.149902,4124,4131.799805,4131.799805,0,15.950195,-10.5
2017-03-14,4212.299805,4213.5,4171.350098,4201.149902,4201.149902,0,80.5,69.350097
2017-03-15,4210.649902,4272.600098,4203.75,4256.100098,4256.100098,0,9.5,54.950196
2017-03-16,4281.299805,4330.899902,4280.149902,4327.299805,4327.299805,0,25.199707,71.199707
2017-03-17,4341.25,4345.100098,4285.700195,4320.299805,4320.299805,0,13.950195,-7
2017-03-20,4336.5,4342.5,4313.549805,4337.25,4337.25,0,16.200195,16.950195
2017-03-21,4346.950195,4347.649902,4303.299805,4334.649902,4334.649902,0,9.700195,-2.600098
2017-03-22,4303.100098,4309.299805,4260.649902,4267.450195,4267.450195,0,-31.549804,-67.199707
2017-03-23,4281.399902,4313.450195,4276.850098,4310.299805,4310.299805,0,13.949707,42.84961
2017-03-24,4320.299805,4349.25,4318.149902,4328.649902,4328.649902,0,10,18.350097
2017-03-27,4334.799805,4337.899902,4300.899902,4328,4328,0,6.149903,-0.649902
2017-03-28,4346,4364.75,4341.5,4346.950195,4346.950195,0,18,18.950195
2017-03-29,4362,4381.950195,4346.149902,4368.75,4368.75,0,15.049805,21.799805
2017-03-30,4376.899902,4390,4356.899902,4364.649902,4364.649902,0,8.149902,-4.100098
2017-03-31,4375.649902,4397.649902,4372.399902,4383.649902,4383.649902,0,11,19
2017-04-03,4395.049805,4425.899902,4395.049805,4423.450195,4423.450195,0,11.399903,39.800293
2017-04-05,4435.649902,4451.049805,4421.25,4446.299805,4446.299805,0,12.199707,22.84961
2017-04-06,4441.649902,4451.450195,4421.950195,4444.5,4444.5,0,-4.649903,-1.799805
2017-04-07,4428.200195,4466.399902,4393.200195,4405.600098,4405.600098,0,-16.299805,-38.899902
2017-04-10,4419.850098,4448.450195,4401.5,4435.850098,4435.850098,0,14.25,30.25
2017-04-11,4443,4478.799805,4439.850098,4474.850098,4474.850098,0,7.149902,39
2017-04-12,4484.399902,4486.350098,4389.899902,4427.950195,4427.950195,0,9.549804,-46.899903
2017-04-13,4427.149902,4440.75,4406.950195,4410.549805,4410.549805,0,-0.800293,-17.40039
2017-04-17,4409.899902,4436,4384.600098,4432.850098,4432.850098,0,-0.649903,22.300293
2017-04-18,4447.600098,4516.950195,4409.649902,4416.25,4416.25,0,14.75,-16.600098
2017-04-19,4418.049805,4457.200195,4401.850098,4450.899902,4450.899902,0,1.799805,34.649902
2017-04-20,4467.850098,4512.200195,4463.149902,4509.299805,4509.299805,0,16.950196,58.399903
2017-04-21,4525.649902,4540.899902,4480.200195,4505.450195,4505.450195,0,16.350097,-3.84961
2017-04-24,4522.850098,4550.700195,4515.100098,4547.350098,4547.350098,0,17.399903,41.899903
2017-04-25,4579.899902,4597.200195,4570.049805,4589.600098,4589.600098,0,32.549804,42.25
2017-04-26,4612.850098,4626.649902,4529.600098,4583.100098,4583.100098,0,23.25,-6.5
2017-04-27,4600.299805,4629.399902,4583.899902,4607.399902,4607.399902,0,17.199707,24.299804
2017-04-28,4615.5,4667.5,4608.600098,4658.350098,4658.350098,0,8.100098,50.950196
2017-05-02,4678.149902,4697.950195,4637.100098,4685.75,4685.75,0,19.799804,27.399902
2017-05-03,4698.950195,4706,4655.950195,4662.25,4662.25,0,13.200195,-23.5
2017-05-04,4680.700195,4695.899902,4670.100098,4689.799805,4689.799805,0,18.450195,27.549805
2017-05-05,4697.200195,4722.450195,4612.549805,4646,4646,0,7.40039,-43.799805
2017-05-08,4659.700195,4683.25,4655.350098,4676.299805,4676.299805,0,13.700195,30.299805
2017-05-09,4686.450195,4694.149902,4660.200195,4679.399902,4679.399902,0,10.15039,3.100097
2017-05-10,4689,4715.649902,4685.049805,4697.399902,4697.399902,0,9.600098,18
2017-05-11,4717.399902,4727.100098,4691.600098,4699.450195,4699.450195,0,20,2.050293
2017-05-12,4709.100098,4710.950195,4637.5,4660.799805,4660.799805,0,9.649903,-38.65039
2017-05-15,4676.600098,4713.399902,4673.649902,4710.399902,4710.399902,0,15.800293,49.600097
2017-05-16,4715.850098,4729.649902,4699.799805,4728.200195,4728.200195,0,5.450196,17.800293
2017-05-17,4727.75,4734.450195,4710.100098,4720.399902,4720.399902,0,-0.450195,-7.800293
2017-05-18,4684.299805,4704.100098,4573.399902,4581.5,4581.5,0,-36.100097,-138.899902
2017-05-19,4605.950195,4650.950195,4519.549805,4563.450195,4563.450195,0,24.450195,-18.049805
2017-05-22,4584.850098,4601.200195,4491.850098,4496.75,4496.75,0,21.399903,-66.700195
2017-05-23,4496.100098,4497.649902,4352.850098,4405.549805,4405.549805,0,-0.649902,-91.200195
2017-05-24,4412.450195,4426.149902,4307.25,4332.149902,4332.149902,0,6.90039,-73.399903
2017-05-25,4351.649902,4433.399902,4330.049805,4415.200195,4415.200195,0,19.5,83.050293
2017-05-26,4425.450195,4497.25,4422.200195,4491.100098,4491.100098,0,10.25,75.899903
2017-05-29,4490.100098,4498.350098,4382.450195,4398.5,4398.5,0,-1,-92.600098
2017-05-30,4390.149902,4454.649902,4352.899902,4447.399902,4447.399902,0,-8.350098,48.899902
2017-05-31,4461,4495.75,4458.75,4487.350098,4487.350098,0,13.600098,39.950196
2017-06-01,4487.299805,4539.700195,4485.549805,4535.100098,4535.100098,0,-0.050293,47.75
2017-06-02,4562.850098,4575.149902,4540.950195,4568.200195,4568.200195,0,27.75,33.100097
2017-06-05,4591.299805,4605.600098,4572.450195,4582.950195,4582.950195,0,23.09961,14.75
2017-06-06,4591.399902,4595,4509,4549.600098,4549.600098,0,8.449707,-33.350097
2017-06-07,4558.299805,4584.75,4550.149902,4579.75,4579.75,0,8.699707,30.149902
2017-06-08,4597.75,4603.799805,4569.899902,4589.299805,4589.299805,0,18,9.549805
2017-06-09,4587.649902,4616.850098,4561.850098,4614,4614,0,-1.649903,24.700195
2017-06-12,4604.5,4610.549805,4564.399902,4573.399902,4573.399902,0,-9.5,-40.600098
2017-06-13,4585.100098,4612.450195,4568.799805,4578.75,4578.75,0,11.700196,5.350098
2017-06-14,4580.200195,4603.25,4539.649902,4595.850098,4595.850098,0,1.450195,17.100098
2017-06-15,4587.950195,4618.399902,4585.899902,4611.649902,4611.649902,0,-7.899903,15.799804
2017-06-16,4625.399902,4646.75,4601.5,4612.299805,4612.299805,0,13.75,0.649903
2017-06-19,4634.700195,4639.100098,4603.350098,4607.149902,4607.149902,0,22.40039,-5.149903
2017-06-20,4617.600098,4635.649902,4602.950195,4610.350098,4610.350098,0,10.450196,3.200196
2017-06-21,4609.700195,4628.549805,4601.700195,4611.299805,4611.299805,0,-0.649903,0.949707
2017-06-22,4629.549805,4646.899902,4570.399902,4579.399902,4579.399902,0,18.25,-31.899903
2017-06-23,4586.450195,4587.649902,4478.950195,4517.100098,4517.100098,0,7.050293,-62.299804
2017-06-27,4523.75,4527.649902,4425.350098,4455.25,4455.25,0,6.649902,-61.850098
2017-06-28,4441.549805,4479.600098,4419.299805,4473.75,4473.75,0,-13.700195,18.5
2017-06-29,4496.049805,4525.350098,4489.5,4499,4499,0,22.299805,25.25
2017-06-30,4488.299805,4527.25,4467.200195,4519.75,4519.75,0,-10.700195,20.75
2017-07-03,4529.549805,4579.950195,4522.850098,4577.350098,4577.350098,0,9.799805,57.600098
2017-07-04,4594.149902,4607.25,4545.850098,4569.899902,4569.899902,0,16.799804,-7.450196
2017-07-05,4576.25,4645.049805,4572.75,4638.399902,4638.399902,0,6.350098,68.5
2017-07-06,4659.299805,4669.5,4629.700195,4641,4641,0,20.899903,2.600098
2017-07-07,4643.649902,4661.649902,4628.450195,4647.850098,4647.850098,0,2.649902,6.850098
2017-07-10,4667.549805,4704.700195,4640.700195,4664.049805,4664.049805,0,19.699707,16.199707
2017-07-11,4680.149902,4686.25,4611.850098,4617.450195,4617.450195,0,16.100097,-46.59961
2017-07-12,4633.549805,4679.149902,4628.549805,4675.350098,4675.350098,0,16.09961,57.899903
2017-07-13,4696,4704.049805,4670.200195,4687.350098,4687.350098,0,20.649902,12
2017-07-14,4700.149902,4714.600098,4668,4709.700195,4709.700195,0,12.799804,22.350097
2017-07-17,4728,4728.399902,4693.350098,4718.350098,4718.350098,0,18.299805,8.649903
2017-07-18,4708.450195,4738.549805,4687.399902,4699.850098,4699.850098,0,-9.899903,-18.5
2017-07-19,4719.799805,4742.75,4713.200195,4738.899902,4738.899902,0,19.949707,39.049804
2017-07-20,4739.149902,4755.049805,4709.899902,4715.200195,4715.200195,0,0.25,-23.699707
2017-07-21,4726.149902,4728,4654.25,4707.899902,4707.899902,0,10.949707,-7.300293
2017-07-24,4718.5,4739.649902,4710.700195,4720.899902,4720.899902,0,10.600098,13
2017-07-25,4734.799805,4765.75,4717.399902,4760.549805,4760.549805,0,13.899903,39.649903
2017-07-26,4769.299805,4793.5,4746,4770.600098,4770.600098,0,8.75,10.050293
2017-07-27,4791.799805,4800.450195,4736.200195,4746.25,4746.25,0,21.199707,-24.350098
2017-07-28,4729.649902,4794.049805,4726.450195,4790.5,4790.5,0,-16.600098,44.25
2017-07-31,4797.350098,4812.700195,4786.049805,4792.649902,4792.649902,0,6.850098,2.149902
2017-08-01,4803.399902,4816.450195,4788.100098,4798.049805,4798.049805,0,10.75,5.399903
2017-08-02,4809,4815.25,4784.899902,4803,4803,0,10.950195,4.950195
2017-08-03,4801.850098,4802.700195,4709.549805,4726.700195,4726.700195,0,-1.149902,-76.299805
2017-08-04,4710,4744.950195,4692.75,4737.200195,4737.200195,0,-16.700195,10.5
2017-08-07,4755.299805,4805.149902,4753.299805,4799.049805,4799.049805,0,18.09961,61.84961
2017-08-08,4816.350098,4816.799805,4709,4754.100098,4754.100098,0,17.300293,-44.949707
2017-08-09,4743.100098,4748.399902,4649.75,4665.799805,4665.799805,0,-11,-88.300293
2017-08-10,4639.100098,4656.649902,4440.600098,4514.950195,4514.950195,0,-26.699707,-150.84961
2017-08-11,4453.649902,4551.75,4399.100098,4490.450195,4490.450195,0,-61.300293,-24.5
2017-08-14,4531.200195,4635.450195,4530.799805,4628,4628,0,40.75,137.549805
2017-08-16,4654.100098,4690.799805,4597.5,4687.350098,4687.350098,0,26.100098,59.350098
2017-08-17,4696.549805,4723.049805,4664.350098,4675.799805,4675.799805,0,9.199707,-11.550293
2017-08-18,4648.799805,4664.100098,4610.049805,4654.75,4654.75,0,-27,-21.049805
2017-08-21,4670.850098,4684.200195,4568.850098,4577.950195,4577.950195,0,16.100098,-76.799805
2017-08-22,4599.200195,4619.450195,4526.299805,4544.75,4544.75,0,21.25,-33.200195
2017-08-23,4573.549805,4607.850098,4561.399902,4603.850098,4603.850098,0,28.799805,59.100098
2017-08-24,4614.200195,4628.299805,4593.299805,4620.149902,4620.149902,0,10.350097,16.299804
2017-08-28,4640.700195,4685.450195,4635.399902,4682.799805,4682.799805,0,20.550293,62.649903
2017-08-29,4670.799805,4684.450195,4617.299805,4623.5,4623.5,0,-12,-59.299805
2017-08-30,4656.649902,4697.600098,4656.399902,4691.049805,4691.049805,0,33.149902,67.549805
2017-08-31,4702.950195,4714.549805,4683.950195,4707.700195,4707.700195,0,11.90039,16.65039
2017-09-01,4727.850098,4782.399902,4726.100098,4771,4771,0,20.149903,63.299805
2017-09-05,4751.25,4784.200195,4741.850098,4781,4781,0,-19.75,10
2017-09-06,4755.899902,4810.799805,4741.049805,4797.350098,4797.350098,0,-25.100098,16.350098
2017-09-07,4828.600098,4843.049805,4812.700195,4817.899902,4817.899902,0,31.25,20.549804
2017-09-08,4841.100098,4852.700195,4788.100098,4821.5,4821.5,0,23.200196,3.600098
2017-09-11,4856.100098,4873.399902,4844.149902,4860.049805,4860.049805,0,34.600098,38.549805
2017-09-12,4880.649902,4935.450195,4880.649902,4929.25,4929.25,0,20.600097,69.200195
2017-09-13,4941.450195,4957.149902,4871.299805,4882.549805,4882.549805,0,12.200195,-46.700195
2017-09-14,4900.200195,4932.350098,4889.649902,4927.450195,4927.450195,0,17.65039,44.90039
2017-09-15,4916.25,4941,4886.700195,4929,4929,0,-11.200195,1.549805
2017-09-18,4956.450195,4992.100098,4955.049805,4977.75,4977.75,0,27.450195,48.75
2017-09-19,4991.149902,4995.450195,4964.799805,4983.549805,4983.549805,0,13.399902,5.799805
2017-09-20,5008.149902,5011.450195,4963.25,4969.299805,4969.299805,0,24.600097,-14.25
2017-09-21,4975.850098,4986.399902,4879.649902,4933.850098,4933.850098,0,6.550293,-35.449707
2017-09-22,4916.600098,4916.600098,4769.25,4778.600098,4778.600098,0,-17.25,-155.25
2017-09-25,4778.049805,4780.299805,4627.600098,4711.200195,4711.200195,0,-0.550293,-67.399903
2017-09-26,4709.049805,4772.649902,4689.450195,4748.399902,4748.399902,0,-2.15039,37.199707
2017-09-27,4774.5,4780.100098,4624.649902,4641.649902,4641.649902,0,26.100098,-106.75
2017-09-28,4649.100098,4676,4601.149902,4658.649902,4658.649902,0,7.450196,17
2017-09-29,4682.350098,4730.25,4677.799805,4687.5,4687.5,0,23.700196,28.850098
